,Date,Price,Symbol,Volume RSI,Price RSI,20 SMA,50 SMA,(x) 20 SMA,(x) 50 SMA,50 EMA,200 EMA,(x) 50 EMA,(x) 200 EMA,50/200 MACD SMA,50/200 MACD EMA,BOLU,BOLD,(x) BOLU,(x) BOLD,Price Rate of Change,Stochastic Oscillator,Williams R,VIX,Index Dividend Yield,Index P/E,Index P/Book,1 Day Return,Gain/Loss Flag,Up/Down Indicator,7 Day Return,30 Day Return,90 Day Return
87,2016-05-06,2556.0,IPL.TO,-0.6557215284755276,-2.2973977112938875,1.7807931870689557,2.0965334108078952,2643.9,2592.16,1.8265774573095415,0.6694915975807348,2556.646266589676,2350.2508319879453,1.8596718478243417,1.0781053736610033,1.4414535330081757,-1.293766657150313,2741.999728421833,2548.4836049114997,1.2348383965718983,-1.6597563695947384,1.6597563695947386,-0.5389097910830187,-0.5101910964288077,0.4802738867683701,0.5008658507543561,-0.016040688575899797,1,3.0,0.0477308294209704,0.05320813771518007,0.07316118935837213
88,2016-05-09,2515.0,IPL.TO,-1.0578956713555319,-2.091127261249925,2.1438147948950212,2.484571173802348,2638.4,2593.58,2.367348252517407,1.2282108883503395,2555.013079664591,2351.8901271920454,1.7792786428677345,1.0097639974673225,2.2616288603241532,-1.383787521062698,2751.5324031887926,2529.0509301445404,-0.07622275518169147,-2.161453909002822,2.1614539090028226,-0.5822344457405082,-0.6187698886533588,0.4589928046327425,0.4816710061898825,0.004373757455268468,-1,3.0,0.04532803180914535,0.0811133200795231,0.10417495029821211
89,2016-05-10,2526.0,IPL.TO,-1.0348794108960426,-2.155191033675404,1.9071621833677426,2.3741681915991104,2631.0,2594.46,2.292184677198828,1.3512987224315895,2553.8753118346067,2353.6225637373987,1.697435623567125,0.9481709468077522,2.2612210972932756,-1.183906468143835,2756.590927326233,2510.125739340433,-1.2837185371676492,-1.9520836658023994,1.9520836658024001,-0.9168779889652294,-0.8716289916324562,0.8760784767620194,0.8827375187912293,0.024148851939825855,1,3.0,0.043547110055423444,0.061361836896278055,0.08471892319873242
90,2016-05-11,2587.0,IPL.TO,-0.6413265273905511,-1.0790605794333823,1.1837801203032725,1.839503980156428,2626.1,2596.48,1.633801445365253,0.8601558339059499,2555.174319213642,2355.9447272823,1.6291050027298288,0.9114582151399158,1.356453546906613,-0.7786485456372565,2752.8513614102208,2502.3653052564455,1.2190662682339852,-0.891993191849837,0.8919931918498373,-0.49721558268511334,-0.5705249742704359,0.490714922022694,0.5713912397333982,-0.016235021260146865,1,3.0,0.025125628140703515,0.04058755315036677,0.05179744878237269
91,2016-05-12,2545.0,IPL.TO,-0.15285866988860314,-1.3249056265164634,1.515406893183738,2.1441077282457055,2619.5,2597.94,2.086559246820359,1.639172805266999,2554.7753263033032,2357.825874274516,1.5652464457221336,0.8589944621542841,1.8951722278489613,-0.9483826466432502,2749.322037929228,2495.1612954041047,-0.04398924799450999,-1.5734362768629657,1.5734362768629664,-0.5933507988234361,-0.5452380160006386,0.4646855220889745,0.5464021239745545,0.0023575638506876384,-1,5.0,0.04636542239685659,0.03575638506876211,0.07937131630648353
92,2016-05-13,2551.0,IPL.TO,-0.9853335821659972,-1.523287929642785,1.3544933025336015,2.001214019309576,2615.15,2599.12,1.9244572755592242,1.6763904268212493,2554.627274291409,2359.7480048787497,1.5018937347461292,0.8091128530797311,1.7169581127182654,-0.8456923211473496,2748.749987758458,2487.500012241542,-1.8950632983932947,-1.4156529540986076,1.4156529540986074,-0.28617608575818815,-0.21374991860779177,0.05550266338170637,0.035807401196248506,0.030968247745982058,1,5.0,0.0607604860838884,0.022344178753429755,0.07996863974911861
93,2016-05-16,2630.0,IPL.TO,-0.7034753930511888,-0.9078586061623211,0.48987597680563355,1.3050210193904173,2613.8,2600.82,1.011444238650066,0.5467483737047695,2557.5830674564518,2362.437079457071,1.4390683464959524,0.7920208587064309,0.498859829385406,-0.3827829344502215,2746.442800148087,2486.6071998519133,-1.1678749216151145,-0.04817503666528799,0.048175036665287996,-0.42673203328651793,-0.5017796659610656,0.419270966863494,0.5077808331239494,0.018250950570342095,1,3.0,0.021673003802280766,0.015589353612166068,0.04372623574144363
94,2016-05-17,2678.0,IPL.TO,0.10190104990195452,-0.6329102531134002,-0.04072170426846288,0.8968348432339842,2614.6,2603.38,0.4890454078230203,-0.15849179658364113,2562.3053001052185,2365.577009014712,1.3854952737367277,0.7947054372734786,-0.23933490682046474,-0.0907476577110781,2747.143271852623,2486.473394814044,1.3969626656739353,0.8656713803881985,-0.8656713803881991,0.037472185469961665,-0.1438627038424677,-0.11396258849352563,-0.051322368756550364,-0.018297236743838652,1,3.0,0.010828976848394234,0.014563106796116276,0.020537714712471455
95,2016-05-18,2629.0,IPL.TO,0.12607434496313455,-0.9549746375405959,0.43926754934578793,1.2778578339354407,2611.95,2605.8,1.0546776684369799,0.6839375260490623,2564.9207785324647,2368.198133303123,1.340697520582506,0.7741180440362923,0.41603212166125464,-0.35142438794262615,2742.284856286834,2487.2651437131663,-0.07461375394410823,0.04369682871982534,-0.04369682871982534,0.28898005922057624,-0.10483904458164914,-0.048563959707403195,0.08748990304138006,0.0026626093571699982,-1,3.0,0.015595283377709768,0.04222137694940953,0.04184100418409997
96,2016-05-19,2636.0,IPL.TO,-0.0463834580204498,-1.417375672374353,0.3145179854144161,1.1984852081338848,2609.5,2608.04,0.975862710399793,0.6491552861357813,2567.7081989821722,2370.862828494137,1.295771035910164,0.7560724623540603,0.16886124610467565,-0.2936222325691158,2733.7040644158224,2487.679268917511,-0.30585514373876654,0.2440805892776615,-0.24408058927766144,0.5720829403666103,0.12421261931269979,-0.2951551592765635,-0.15882664259257398,0.006069802731411222,1,1.0,0.011001517450683007,0.06259484066767795,0.05083459787556799
97,2016-05-20,2652.0,IPL.TO,0.5621998415363966,-1.5993670621770586,0.10607826590807322,1.0565417832571882,2608.35,2610.6,0.806879502865171,0.46910337240593764,2571.0137598064007,2373.6602132852404,1.2559120429952462,0.745242208189416,-0.16574354545739367,-0.1954163416007609,2727.8048831097326,2490.0451168902678,-0.2036781317975171,0.5444058739309027,-0.5444058739309028,-0.043935630835782044,-0.22636504754881037,-0.04104519990787734,0.01083313824678905,0.004147812971342368,1,1.0,0.02187028657616885,0.0437405731523377,0.047134238310709176
98,2016-05-24,2663.0,IPL.TO,0.9205919251554283,-1.3572412076083542,-0.03202048258461904,0.9478492109268324,2609.5,2612.06,0.6966964257798584,0.34204818523290004,2574.621063343405,2376.5392161381237,1.2029475492546469,0.7390796926520532,-0.337437612224425,-0.10570366043402966,2727.976282852481,2490.0070504808527,-1.059485855471167,0.7590626636798585,-0.759062663679859,-0.49099750183000684,-0.6063058801679223,0.5273128012442835,0.6427655503349402,0.016147202403304473,1,1.0,0.01877581674802853,0.04093128051070205,0.04018024784078089
99,2016-05-25,2706.0,IPL.TO,1.4260258705074358,-1.2536148635593611,-0.5481754200828463,0.5988067178838036,2611.3,2614.66,0.23813038786637117,-0.3308432180732467,2579.7731785064084,2379.817432892968,1.1623536658560214,0.755069986559192,-0.9341996130274801,0.19523541419763502,2731.927500754314,2488.255832579019,0.6007676058231479,1.0421500033717817,-1.0421500033717817,-0.8410069086926938,-1.046605292706684,0.9511977062282374,1.126224837021597,-0.007021433850702197,1,1.0,0.013673318551367553,0.01810790835181053,0.030672579453067117
100,2016-05-26,2687.0,IPL.TO,1.6063416126652084,-0.7916646718653582,-0.3639071307062509,0.7426954838464025,2611.1,2616.74,0.4854538361364554,0.05355384621258842,2583.978151898314,2382.8739758492575,1.1199609866694145,0.7594121337591241,-0.6176463728349717,0.11716692397896786,2732.927147994657,2487.7895186720093,-0.43368895773309535,0.744691309652884,-0.7446913096528843,-1.1499735103409756,-1.0268528773031542,0.8904136931569894,1.10494127480782,0.007443245254931119,-1,3.0,0.03907703758838865,0.017491626349087852,0.03126163007070981
101,2016-05-27,2707.0,IPL.TO,1.4907643332135292,-0.7550936365724125,-0.6302503361813461,0.5775010275634688,2612.15,2619.26,0.2861402545961148,-0.22205569444906634,2588.80253809838,2386.099110417922,1.083249667285345,0.7749233495930978,-0.8747199959931106,0.288327578428766,2734.542069820347,2487.041263512987,1.0747782370274497,1.0487457948756875,-1.0487457948756875,-1.3350465361787085,-1.2408224580003484,1.1621569400466651,1.3345276604338954,-0.013668267454746919,1,3.0,0.04543775397118588,0.017731806427779384,0.024750646472108784
186,2016-09-28,2770.0,IPL.TO,1.487521650720952,-0.8348758118454219,0.2003225298671006,0.5038699261117285,2773.3,2764.46,0.5143103940189716,0.9716160433617922,2758.2982059797896,2596.683475270005,-0.5483442835108144,-2.2582555841726997,0.49574237795563375,0.14882888245096357,2882.6956578554395,2663.2710088112276,-0.21373711196041645,1.2236051554661318,-1.2236051554661305,-0.508293152605988,-0.21563102015953767,-0.7307633019640688,-0.5564414588361124,0.002527075812274404,1,1.0,-0.003971119133573953,-0.03574007220216613,0.013718411552346321
187,2016-09-29,2777.0,IPL.TO,1.5099136427180702,-0.6201439118776404,-0.004348203934708339,0.3646830899903153,2769.55,2764.96,0.36948498979395733,0.8528700457350314,2759.0316096668566,2598.4776695459254,-0.6583851767985461,-2.2091486028719034,0.2534149959553759,0.2486411482882708,2874.9628056089714,2665.103861057695,0.20620053834639526,1.3809090813975629,-1.3809090813975617,0.5301231627488487,0.6871034385448747,-1.5323981249984406,-1.2355560987130134,-0.0025207057976233127,1,1.0,0.01332373064458059,-0.046453006841915556,0.02484695714800278
188,2016-09-30,2770.0,IPL.TO,0.9966039090880959,-0.6478747854082111,0.031082205318115286,0.47217085053967317,2765.45,2765.14,0.492819011956653,0.9727397844467246,2759.4617426210975,2600.18435940119,-0.8073838724041892,-2.1804461183092965,0.20933728450760464,0.11218270751392792,2865.965591848711,2667.701074817955,-0.5625094099466107,1.189813859043003,-1.189813859043002,0.08714277366238034,0.3007186506929716,-0.8788393335439064,-0.6153462030225672,0.006859205776173383,-1,1.0,0.012635379061371799,-0.05379061371841154,0.02490974729241846
189,2016-10-03,2789.0,IPL.TO,1.226892054584115,0.900654565856738,-0.3857589342409374,0.11807349318929727,2761.65,2765.84,0.12002529869656098,0.6474932639254575,2760.6201056555647,2602.063121994213,-0.9019751249249319,-2.1196593457858715,-0.31168106378889276,0.3361553173675211,2852.1939549552885,2673.572711711378,0.5609434192505462,1.3384294573309974,-1.3384294573309958,0.2811691283821401,0.3788317746881816,-1.2534405567281082,-0.9856951257334361,-0.006453926138400901,1,1.0,0.008246683399067756,-0.042667622803872485,0.026891358910003493
190,2016-10-04,2771.0,IPL.TO,0.8490927296132625,0.44910777881095587,-0.11263827689159872,0.44309288340958103,2759.0,2766.22,0.4751626204579524,0.9629176235257976,2761.0271603357387,2603.74408595447,-1.0386145506542066,-2.09849730081446,-0.17552971715691645,-0.001629713094289512,2842.7035298340343,2676.6964701659654,-0.08758386814746162,0.4869607902739887,-0.48696079027398814,0.3149630583933819,0.9012036339286845,-1.6026548599369335,-1.2889698060429846,0.0010826416456153343,-1,1.0,0.008300252616383785,-0.029231324431613692,0.03392277156261225
191,2016-10-05,2774.0,IPL.TO,0.8991305329704279,-0.07352341834210775,-0.2354822563743728,0.38688683473462016,2755.7,2767.26,0.4063141912444776,0.9089817998325673,2761.535899146102,2605.4381746514405,-1.0896238473459863,-2.0737439557422674,-0.36093826784321487,-0.0014625435839951675,2834.082117899113,2680.55121543422,-0.1401703039098308,0.6264803281035048,-0.6264803281035043,-0.09139991574710965,0.9189730896597249,-1.2689122749608814,-0.9379896382175037,0.0014419610670513006,1,1.0,0.008291276135544479,-0.014780100937275109,0.03749098774333026
192,2016-10-06,2778.0,IPL.TO,-0.4480481538650543,-0.6516843698876311,-0.4082094644906909,0.30342531018011754,2751.6,2768.22,0.3128201740756694,0.8432203904925271,2762.181550159981,2607.1552077394863,-1.1599001258974,-2.0474244671821866,-0.7528717372297986,-0.11223432522250135,2813.8057641189143,2692.8942358810855,0.5737595286468186,0.829414777530269,-0.8294147775302682,-0.1804988933554265,0.9052048536947345,-1.2267008836119622,-0.9105228891291107,-0.00683945284377252,1,1.0,0.013318934485241352,-0.015478761699063925,0.03131749460043287
193,2016-10-07,2759.0,IPL.TO,-0.4350368316762537,-0.19659745655195088,-0.09074329964508904,0.6701949313865705,2750.8,2769.7,0.6766987450785727,1.1777900525751603,2762.0567834870403,2608.666101194815,-1.13155004081661,-2.0585321350917316,-0.5366414652193988,-0.439358029280223,2808.4635809865963,2694.7030856800698,-1.6282829089950113,-0.051890194575096575,0.051890194575096756,0.22724647537982268,0.8916863296307916,-1.4582525445881676,-1.198797777605988,0.019934758970641564,-1,1.0,0.01957230880753902,0.003262051467923577,0.053642624139181194
194,2016-10-11,2814.0,IPL.TO,0.9175993763560789,0.6829713121787081,-1.0589355460684853,-0.35815268241693765,2752.95,2772.22,-0.4298382648223767,0.19641902461378946,2764.0937723699017,2610.709224566011,-0.9604244731843712,-1.973552302940059,-1.2716629390083858,0.5548023462991107,2814.759994793984,2692.2066718726824,0.30881969993423375,1.346596610446753,-1.3465966104467517,1.3882090016107904,1.8225251305245522,-2.051083469381776,-1.7694977845918198,-0.0031982942430703876,1,1.0,0.003553660270078085,-0.01990049751243772,0.04868514570007143
195,2016-10-12,2805.0,IPL.TO,-0.038985822099549164,0.6762065514029046,-0.7315718489958194,-0.1536169683862549,2760.7,2773.76,-0.2053173048459688,0.38253496538807324,2765.6979381593173,2612.642466112618,-0.9254158895545818,-1.913635143760244,-1.0862976251238583,0.20681546669175135,2815.3162280684296,2703.4837719315706,-0.18795785311040691,0.9675104344192348,-0.9675104344192341,1.6629347130085013,1.7424525243197706,-1.865079234589282,-1.6927757304352828,0.002495543672014211,-1,3.0,0.009982174688056844,-0.014616755793226521,0.050980392156862564
196,2016-10-13,2812.0,IPL.TO,-0.2583371409590082,0.6647033629317112,-0.7545006484464624,-0.25711932870477733,2765.95,2775.88,-0.31814037733684813,0.2717506364929714,2767.5137052903247,2614.626123166224,-0.775194055115696,-1.8500760098142432,-1.1840889047910526,0.09970560249690301,2813.780455478792,2717.2862111878753,0.5655839572418822,1.2080809587753651,-1.2080809587753645,2.0300288960953345,2.100051575120802,-1.981958870287437,-1.6257714700460493,-0.006401137980085347,1,3.0,0.019203413940256153,-0.02311522048364134,0.03200568990042707
197,2016-10-14,2794.0,IPL.TO,-0.5649057640669725,0.4427461743975664,-0.37547085415076703,0.10632748119849716,2768.5,2777.04,0.07010640841823085,0.613726565890808,2768.5523835142335,2616.4109378610874,-0.7642857039681801,-1.8250376790283016,-0.8156751179254087,-0.22437309446445292,2818.45542618048,2718.811240486187,-0.07885725694599276,0.49357878393853943,-0.4935787839385387,1.6190143461877027,1.5719820715288169,-1.885705009052961,-1.5606507260232647,0.0010737294201861314,-1,3.0,0.010737294201861314,-0.012526843235504459,0.03221188260558305
198,2016-10-17,2797.0,IPL.TO,0.18309750855859291,0.16350618137539213,-0.41265297155298813,0.06896570304520834,2769.5,2778.8,0.01911388658803062,0.5677099820255126,2769.6679763175966,2618.207843952022,-0.6328558041617439,-1.7990865463951498,-0.7978991440381794,-0.17937171166874738,2821.468590772106,2720.0980758945616,-0.51954056300546,0.5410503452857983,-0.5410503452857983,1.6040522216556168,1.9239194278234077,-2.0679030170788844,-1.7934866593905152,0.006435466571326431,1,1.0,-1.1102230246251565e-16,-0.018591347872720432,0.014658562745798909
199,2016-10-18,2815.0,IPL.TO,0.30150953426769717,0.36496131296709394,-0.6650532250539707,-0.25512577157923694,2773.25,2780.62,-0.32521410363222697,0.24953040281711547,2771.4457027365147,2620.165974857972,-0.4976780127133987,-1.7471428470415016,-0.9693823554992338,0.11727443663119369,2826.444718173398,2721.5886151599348,0.08600233518653778,1.208692109611351,-1.2086921096113499,1.033291714757534,1.429093311266506,-1.627421396458394,-1.435578414814633,-0.000710479573712286,1,1.0,-0.003552397868561319,-0.03516873889875671,0.0007104795737118419
200,2016-10-19,2813.0,IPL.TO,-0.8219584584647964,0.4395968104561728,-0.5361750508720585,-0.20531290882833877,2777.85,2781.32,-0.2516517380033808,0.3050640465505123,2773.0752830213573,2622.0847213767984,-0.9037016521726449,-1.7054085672163084,-0.888255873113561,-0.019708847167169082,2828.208733841664,2727.924599491669,-0.2874652131477589,1.06173796081949,-1.0617379608194895,0.5129556819041964,1.376513671720658,-1.4520186876109495,-1.1001864880914718,0.003910415926057675,-1,1.0,-0.006043370067543297,-0.02915037326697434,-0.009953785993599529
201,2016-10-20,2824.0,IPL.TO,-0.2972944372827985,0.5114375161547545,-0.6465063223708379,-0.3694798634780164,2781.7,2783.48,-0.42962544937061536,0.12774919675733906,2775.0723307460103,2624.093828626781,-1.062138684308252,-1.649386644934101,-0.9786988152391376,0.09370652470588019,2831.0728125430055,2732.0605207903277,-0.22542452644219974,1.1447738758713306,-1.14477387587133,0.12431498814417137,1.3286070689086902,-1.5489301410060197,-1.3535268339091175,0.0031869688385268713,1,-1.0,-0.015226628895184224,-0.028682719546742286,-0.0053116147308786
202,2016-10-21,2833.0,IPL.TO,0.06628769929680914,0.21366021909737226,-0.7174829315135718,-0.48786733851249947,2785.6,2785.88,-0.5586364500095534,-0.010166566108316165,2777.344004050088,2626.172496998654,-1.2326317199555463,-1.5843381616669787,-0.9907957180812141,0.21793453978334346,2837.42777752869,2733.07222247131,-0.9117455454331844,1.113394742601575,-1.113394742601574,-0.11505322973894493,1.2833194840457989,-1.5642385265233607,-1.3096227054329947,0.011648429226967849,1,-3.0,-0.01941404871161334,-0.02082597952700349,-0.013060360042358776
